prompt_index,prompt_dir,pipeline,clip_score,image_path,prompt_path,prompt
131,0131_a_cat_and_a_bear,vqa_score,0.27471452951431274,vlm_guidance_project_multi_pipeline_optim/subset/0131_a_cat_and_a_bear/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0131_a_cat_and_a_bear/vqa_score/prompt.txt,a cat and a bear
132,0132_a_bird_and_a_horse,flux1,0.2805587947368622,vlm_guidance_project_multi_pipeline_optim/subset/0132_a_bird_and_a_horse/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0132_a_bird_and_a_horse/flux1/prompt.txt,a bird and a horse
132,0132_a_bird_and_a_horse,vanilla_sd,0.2540450096130371,vlm_guidance_project_multi_pipeline_optim/subset/0132_a_bird_and_a_horse/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0132_a_bird_and_a_horse/vanilla_sd/prompt.txt,a bird and a horse
132,0132_a_bird_and_a_horse,vqa_score,0.21611595153808594,vlm_guidance_project_multi_pipeline_optim/subset/0132_a_bird_and_a_horse/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0132_a_bird_and_a_horse/vqa_score/prompt.txt,a bird and a horse
133,0133_a_rabbit_and_a_mouse,flux1,0.2646542191505432,vlm_guidance_project_multi_pipeline_optim/subset/0133_a_rabbit_and_a_mouse/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0133_a_rabbit_and_a_mouse/flux1/prompt.txt,a rabbit and a mouse
133,0133_a_rabbit_and_a_mouse,vanilla_sd,0.22718065977096558,vlm_guidance_project_multi_pipeline_optim/subset/0133_a_rabbit_and_a_mouse/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0133_a_rabbit_and_a_mouse/vanilla_sd/prompt.txt,a rabbit and a mouse
133,0133_a_rabbit_and_a_mouse,vqa_score,0.2274341881275177,vlm_guidance_project_multi_pipeline_optim/subset/0133_a_rabbit_and_a_mouse/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0133_a_rabbit_and_a_mouse/vqa_score/prompt.txt,a rabbit and a mouse
134,0134_a_bird_and_a_bear,flux1,0.2869755029678345,vlm_guidance_project_multi_pipeline_optim/subset/0134_a_bird_and_a_bear/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0134_a_bird_and_a_bear/flux1/prompt.txt,a bird and a bear
134,0134_a_bird_and_a_bear,vanilla_sd,0.26136887073516846,vlm_guidance_project_multi_pipeline_optim/subset/0134_a_bird_and_a_bear/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0134_a_bird_and_a_bear/vanilla_sd/prompt.txt,a bird and a bear
134,0134_a_bird_and_a_bear,vqa_score,0.2772520184516907,vlm_guidance_project_multi_pipeline_optim/subset/0134_a_bird_and_a_bear/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0134_a_bird_and_a_bear/vqa_score/prompt.txt,a bird and a bear
135,0135_a_bear_and_a_monkey,flux1,0.28111863136291504,vlm_guidance_project_multi_pipeline_optim/subset/0135_a_bear_and_a_monkey/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0135_a_bear_and_a_monkey/flux1/prompt.txt,a bear and a monkey
135,0135_a_bear_and_a_monkey,vanilla_sd,0.19631046056747437,vlm_guidance_project_multi_pipeline_optim/subset/0135_a_bear_and_a_monkey/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0135_a_bear_and_a_monkey/vanilla_sd/prompt.txt,a bear and a monkey
135,0135_a_bear_and_a_monkey,vqa_score,0.2021152824163437,vlm_guidance_project_multi_pipeline_optim/subset/0135_a_bear_and_a_monkey/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0135_a_bear_and_a_monkey/vqa_score/prompt.txt,a bear and a monkey
136,0136_a_horse_and_a_frog,flux1,0.30703747272491455,vlm_guidance_project_multi_pipeline_optim/subset/0136_a_horse_and_a_frog/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0136_a_horse_and_a_frog/flux1/prompt.txt,a horse and a frog
136,0136_a_horse_and_a_frog,vanilla_sd,0.20954813063144684,vlm_guidance_project_multi_pipeline_optim/subset/0136_a_horse_and_a_frog/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0136_a_horse_and_a_frog/vanilla_sd/prompt.txt,a horse and a frog
136,0136_a_horse_and_a_frog,vqa_score,0.21049614250659943,vlm_guidance_project_multi_pipeline_optim/subset/0136_a_horse_and_a_frog/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0136_a_horse_and_a_frog/vqa_score/prompt.txt,a horse and a frog
137,0137_a_cat_and_a_horse,flux1,0.29653504490852356,vlm_guidance_project_multi_pipeline_optim/subset/0137_a_cat_and_a_horse/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0137_a_cat_and_a_horse/flux1/prompt.txt,a cat and a horse
137,0137_a_cat_and_a_horse,vanilla_sd,0.21064148843288422,vlm_guidance_project_multi_pipeline_optim/subset/0137_a_cat_and_a_horse/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0137_a_cat_and_a_horse/vanilla_sd/prompt.txt,a cat and a horse
137,0137_a_cat_and_a_horse,vqa_score,0.22644676268100739,vlm_guidance_project_multi_pipeline_optim/subset/0137_a_cat_and_a_horse/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0137_a_cat_and_a_horse/vqa_score/prompt.txt,a cat and a horse
138,0138_a_frog_and_a_rabbit,flux1,0.2982630133628845,vlm_guidance_project_multi_pipeline_optim/subset/0138_a_frog_and_a_rabbit/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0138_a_frog_and_a_rabbit/flux1/prompt.txt,a frog and a rabbit
138,0138_a_frog_and_a_rabbit,vanilla_sd,0.23614969849586487,vlm_guidance_project_multi_pipeline_optim/subset/0138_a_frog_and_a_rabbit/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0138_a_frog_and_a_rabbit/vanilla_sd/prompt.txt,a frog and a rabbit
138,0138_a_frog_and_a_rabbit,vqa_score,0.24236634373664856,vlm_guidance_project_multi_pipeline_optim/subset/0138_a_frog_and_a_rabbit/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0138_a_frog_and_a_rabbit/vqa_score/prompt.txt,a frog and a rabbit
139,0139_a_bear_and_a_mouse,flux1,0.2922055721282959,vlm_guidance_project_multi_pipeline_optim/subset/0139_a_bear_and_a_mouse/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0139_a_bear_and_a_mouse/flux1/prompt.txt,a bear and a mouse
139,0139_a_bear_and_a_mouse,vanilla_sd,0.2373436987400055,vlm_guidance_project_multi_pipeline_optim/subset/0139_a_bear_and_a_mouse/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0139_a_bear_and_a_mouse/vanilla_sd/prompt.txt,a bear and a mouse
139,0139_a_bear_and_a_mouse,vqa_score,0.24842149019241333,vlm_guidance_project_multi_pipeline_optim/subset/0139_a_bear_and_a_mouse/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0139_a_bear_and_a_mouse/vqa_score/prompt.txt,a bear and a mouse
140,0140_a_monkey_and_a_rabbit,flux1,0.3092833459377289,vlm_guidance_project_multi_pipeline_optim/subset/0140_a_monkey_and_a_rabbit/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0140_a_monkey_and_a_rabbit/flux1/prompt.txt,a monkey and a rabbit
140,0140_a_monkey_and_a_rabbit,vanilla_sd,0.2055692970752716,vlm_guidance_project_multi_pipeline_optim/subset/0140_a_monkey_and_a_rabbit/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0140_a_monkey_and_a_rabbit/vanilla_sd/prompt.txt,a monkey and a rabbit
140,0140_a_monkey_and_a_rabbit,vqa_score,0.28066354990005493,vlm_guidance_project_multi_pipeline_optim/subset/0140_a_monkey_and_a_rabbit/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0140_a_monkey_and_a_rabbit/vqa_score/prompt.txt,a monkey and a rabbit
141,0141_a_cat_and_a_dog,flux1,0.26861563324928284,vlm_guidance_project_multi_pipeline_optim/subset/0141_a_cat_and_a_dog/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0141_a_cat_and_a_dog/flux1/prompt.txt,a cat and a dog
141,0141_a_cat_and_a_dog,vanilla_sd,0.18223980069160461,vlm_guidance_project_multi_pipeline_optim/subset/0141_a_cat_and_a_dog/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0141_a_cat_and_a_dog/vanilla_sd/prompt.txt,a cat and a dog
141,0141_a_cat_and_a_dog,vqa_score,0.1655554473400116,vlm_guidance_project_multi_pipeline_optim/subset/0141_a_cat_and_a_dog/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0141_a_cat_and_a_dog/vqa_score/prompt.txt,a cat and a dog
142,0142_a_lion_and_a_frog,flux1,0.30121898651123047,vlm_guidance_project_multi_pipeline_optim/subset/0142_a_lion_and_a_frog/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0142_a_lion_and_a_frog/flux1/prompt.txt,a lion and a frog
142,0142_a_lion_and_a_frog,vanilla_sd,0.21215932071208954,vlm_guidance_project_multi_pipeline_optim/subset/0142_a_lion_and_a_frog/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0142_a_lion_and_a_frog/vanilla_sd/prompt.txt,a lion and a frog
142,0142_a_lion_and_a_frog,vqa_score,0.17146526277065277,vlm_guidance_project_multi_pipeline_optim/subset/0142_a_lion_and_a_frog/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0142_a_lion_and_a_frog/vqa_score/prompt.txt,a lion and a frog
143,0143_a_frog_and_a_mouse,flux1,0.2941226065158844,vlm_guidance_project_multi_pipeline_optim/subset/0143_a_frog_and_a_mouse/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0143_a_frog_and_a_mouse/flux1/prompt.txt,a frog and a mouse
143,0143_a_frog_and_a_mouse,vanilla_sd,0.20751097798347473,vlm_guidance_project_multi_pipeline_optim/subset/0143_a_frog_and_a_mouse/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0143_a_frog_and_a_mouse/vanilla_sd/prompt.txt,a frog and a mouse
143,0143_a_frog_and_a_mouse,vqa_score,0.20180556178092957,vlm_guidance_project_multi_pipeline_optim/subset/0143_a_frog_and_a_mouse/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0143_a_frog_and_a_mouse/vqa_score/prompt.txt,a frog and a mouse
144,0144_a_dog_and_a_lion,flux1,0.29955512285232544,vlm_guidance_project_multi_pipeline_optim/subset/0144_a_dog_and_a_lion/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0144_a_dog_and_a_lion/flux1/prompt.txt,a dog and a lion
144,0144_a_dog_and_a_lion,vanilla_sd,0.2185559868812561,vlm_guidance_project_multi_pipeline_optim/subset/0144_a_dog_and_a_lion/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0144_a_dog_and_a_lion/vanilla_sd/prompt.txt,a dog and a lion
144,0144_a_dog_and_a_lion,vqa_score,0.23273169994354248,vlm_guidance_project_multi_pipeline_optim/subset/0144_a_dog_and_a_lion/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0144_a_dog_and_a_lion/vqa_score/prompt.txt,a dog and a lion
145,0145_a_lion_and_a_rabbit,flux1,0.3075861632823944,vlm_guidance_project_multi_pipeline_optim/subset/0145_a_lion_and_a_rabbit/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0145_a_lion_and_a_rabbit/flux1/prompt.txt,a lion and a rabbit
145,0145_a_lion_and_a_rabbit,vanilla_sd,0.2313256859779358,vlm_guidance_project_multi_pipeline_optim/subset/0145_a_lion_and_a_rabbit/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0145_a_lion_and_a_rabbit/vanilla_sd/prompt.txt,a lion and a rabbit
145,0145_a_lion_and_a_rabbit,vqa_score,0.2377336025238037,vlm_guidance_project_multi_pipeline_optim/subset/0145_a_lion_and_a_rabbit/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0145_a_lion_and_a_rabbit/vqa_score/prompt.txt,a lion and a rabbit
146,0146_an_elephant_and_a_frog,flux1,0.2952324450016022,vlm_guidance_project_multi_pipeline_optim/subset/0146_an_elephant_and_a_frog/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0146_an_elephant_and_a_frog/flux1/prompt.txt,an elephant and a frog
146,0146_an_elephant_and_a_frog,vanilla_sd,0.22050601243972778,vlm_guidance_project_multi_pipeline_optim/subset/0146_an_elephant_and_a_frog/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0146_an_elephant_and_a_frog/vanilla_sd/prompt.txt,an elephant and a frog
146,0146_an_elephant_and_a_frog,vqa_score,0.23005732893943787,vlm_guidance_project_multi_pipeline_optim/subset/0146_an_elephant_and_a_frog/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0146_an_elephant_and_a_frog/vqa_score/prompt.txt,an elephant and a frog
147,0147_a_frog_and_a_turtle,flux1,0.2574610114097595,vlm_guidance_project_multi_pipeline_optim/subset/0147_a_frog_and_a_turtle/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0147_a_frog_and_a_turtle/flux1/prompt.txt,a frog and a turtle
147,0147_a_frog_and_a_turtle,vanilla_sd,0.20203809440135956,vlm_guidance_project_multi_pipeline_optim/subset/0147_a_frog_and_a_turtle/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0147_a_frog_and_a_turtle/vanilla_sd/prompt.txt,a frog and a turtle
147,0147_a_frog_and_a_turtle,vqa_score,0.20659738779067993,vlm_guidance_project_multi_pipeline_optim/subset/0147_a_frog_and_a_turtle/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0147_a_frog_and_a_turtle/vqa_score/prompt.txt,a frog and a turtle
148,0148_a_cat_and_a_lion,flux1,0.2730523347854614,vlm_guidance_project_multi_pipeline_optim/subset/0148_a_cat_and_a_lion/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0148_a_cat_and_a_lion/flux1/prompt.txt,a cat and a lion
148,0148_a_cat_and_a_lion,vanilla_sd,0.26378512382507324,vlm_guidance_project_multi_pipeline_optim/subset/0148_a_cat_and_a_lion/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0148_a_cat_and_a_lion/vanilla_sd/prompt.txt,a cat and a lion
148,0148_a_cat_and_a_lion,vqa_score,0.23546622693538666,vlm_guidance_project_multi_pipeline_optim/subset/0148_a_cat_and_a_lion/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0148_a_cat_and_a_lion/vqa_score/prompt.txt,a cat and a lion
149,0149_a_horse_and_a_rabbit,flux1,0.2977829873561859,vlm_guidance_project_multi_pipeline_optim/subset/0149_a_horse_and_a_rabbit/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0149_a_horse_and_a_rabbit/flux1/prompt.txt,a horse and a rabbit
149,0149_a_horse_and_a_rabbit,vanilla_sd,0.2336948662996292,vlm_guidance_project_multi_pipeline_optim/subset/0149_a_horse_and_a_rabbit/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0149_a_horse_and_a_rabbit/vanilla_sd/prompt.txt,a horse and a rabbit
149,0149_a_horse_and_a_rabbit,vqa_score,0.23370464146137238,vlm_guidance_project_multi_pipeline_optim/subset/0149_a_horse_and_a_rabbit/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0149_a_horse_and_a_rabbit/vqa_score/prompt.txt,a horse and a rabbit
150,0150_a_cat_and_a_monkey,flux1,0.3076896071434021,vlm_guidance_project_multi_pipeline_optim/subset/0150_a_cat_and_a_monkey/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0150_a_cat_and_a_monkey/flux1/prompt.txt,a cat and a monkey
150,0150_a_cat_and_a_monkey,vanilla_sd,0.26493072509765625,vlm_guidance_project_multi_pipeline_optim/subset/0150_a_cat_and_a_monkey/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0150_a_cat_and_a_monkey/vanilla_sd/prompt.txt,a cat and a monkey
150,0150_a_cat_and_a_monkey,vqa_score,0.26352497935295105,vlm_guidance_project_multi_pipeline_optim/subset/0150_a_cat_and_a_monkey/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0150_a_cat_and_a_monkey/vqa_score/prompt.txt,a cat and a monkey
151,0151_a_bear_and_a_rabbit,flux1,0.2804805040359497,vlm_guidance_project_multi_pipeline_optim/subset/0151_a_bear_and_a_rabbit/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0151_a_bear_and_a_rabbit/flux1/prompt.txt,a bear and a rabbit
151,0151_a_bear_and_a_rabbit,vanilla_sd,0.24762405455112457,vlm_guidance_project_multi_pipeline_optim/subset/0151_a_bear_and_a_rabbit/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0151_a_bear_and_a_rabbit/vanilla_sd/prompt.txt,a bear and a rabbit
151,0151_a_bear_and_a_rabbit,vqa_score,0.24398273229599,vlm_guidance_project_multi_pipeline_optim/subset/0151_a_bear_and_a_rabbit/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0151_a_bear_and_a_rabbit/vqa_score/prompt.txt,a bear and a rabbit
152,0152_a_turtle_and_a_rabbit,flux1,0.3170057535171509,vlm_guidance_project_multi_pipeline_optim/subset/0152_a_turtle_and_a_rabbit/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0152_a_turtle_and_a_rabbit/flux1/prompt.txt,a turtle and a rabbit
152,0152_a_turtle_and_a_rabbit,vanilla_sd,0.22404415905475616,vlm_guidance_project_multi_pipeline_optim/subset/0152_a_turtle_and_a_rabbit/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0152_a_turtle_and_a_rabbit/vanilla_sd/prompt.txt,a turtle and a rabbit
152,0152_a_turtle_and_a_rabbit,vqa_score,0.22023583948612213,vlm_guidance_project_multi_pipeline_optim/subset/0152_a_turtle_and_a_rabbit/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0152_a_turtle_and_a_rabbit/vqa_score/prompt.txt,a turtle and a rabbit
153,0153_an_elephant_and_a_monkey,flux1,0.27432960271835327,vlm_guidance_project_multi_pipeline_optim/subset/0153_an_elephant_and_a_monkey/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0153_an_elephant_and_a_monkey/flux1/prompt.txt,an elephant and a monkey
153,0153_an_elephant_and_a_monkey,vanilla_sd,0.2138875126838684,vlm_guidance_project_multi_pipeline_optim/subset/0153_an_elephant_and_a_monkey/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0153_an_elephant_and_a_monkey/vanilla_sd/prompt.txt,an elephant and a monkey
153,0153_an_elephant_and_a_monkey,vqa_score,0.21864989399909973,vlm_guidance_project_multi_pipeline_optim/subset/0153_an_elephant_and_a_monkey/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0153_an_elephant_and_a_monkey/vqa_score/prompt.txt,an elephant and a monkey
154,0154_a_bird_and_a_frog,flux1,0.3074973225593567,vlm_guidance_project_multi_pipeline_optim/subset/0154_a_bird_and_a_frog/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0154_a_bird_and_a_frog/flux1/prompt.txt,a bird and a frog
154,0154_a_bird_and_a_frog,vanilla_sd,0.22526568174362183,vlm_guidance_project_multi_pipeline_optim/subset/0154_a_bird_and_a_frog/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0154_a_bird_and_a_frog/vanilla_sd/prompt.txt,a bird and a frog
154,0154_a_bird_and_a_frog,vqa_score,0.23422449827194214,vlm_guidance_project_multi_pipeline_optim/subset/0154_a_bird_and_a_frog/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0154_a_bird_and_a_frog/vqa_score/prompt.txt,a bird and a frog
155,0155_a_lion_and_a_horse,flux1,0.29411041736602783,vlm_guidance_project_multi_pipeline_optim/subset/0155_a_lion_and_a_horse/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0155_a_lion_and_a_horse/flux1/prompt.txt,a lion and a horse
155,0155_a_lion_and_a_horse,vanilla_sd,0.23847830295562744,vlm_guidance_project_multi_pipeline_optim/subset/0155_a_lion_and_a_horse/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0155_a_lion_and_a_horse/vanilla_sd/prompt.txt,a lion and a horse
155,0155_a_lion_and_a_horse,vqa_score,0.23985515534877777,vlm_guidance_project_multi_pipeline_optim/subset/0155_a_lion_and_a_horse/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0155_a_lion_and_a_horse/vqa_score/prompt.txt,a lion and a horse
156,0156_a_bear_and_a_horse,flux1,0.3127956688404083,vlm_guidance_project_multi_pipeline_optim/subset/0156_a_bear_and_a_horse/flux1/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0156_a_bear_and_a_horse/flux1/prompt.txt,a bear and a horse
156,0156_a_bear_and_a_horse,vanilla_sd,0.2265501767396927,vlm_guidance_project_multi_pipeline_optim/subset/0156_a_bear_and_a_horse/vanilla_sd/img_00.png,vlm_guidance_project_multi_pipeline_optim/subset/0156_a_bear_and_a_horse/vanilla_sd/prompt.txt,a bear and a horse
156,0156_a_bear_and_a_horse,vqa_score,0.24015159904956818,vlm_guidance_project_multi_pipeline_optim/subset/0156_a_bear_and_a_horse/vqa_score/img.png,vlm_guidance_project_multi_pipeline_optim/subset/0156_a_bear_and_a_horse/vqa_score/prompt.txt,a bear and a horse
